,SES-WOA deelscore financiële welvaart: gemiddelde score,SES-WOA deelscore financiële welvaart: gemiddelde score,SES-WOA deelscore financiële welvaart: gemiddelde score,SES-WOA deelscore arbeidverleden: gemiddelde score,SES-WOA deelscore arbeidverleden: gemiddelde score,SES-WOA deelscore arbeidverleden: gemiddelde score,Ondergrens 95%-interval SES WOA totaalscore,Ondergrens 95%-interval SES WOA totaalscore,Ondergrens 95%-interval SES WOA totaalscore,Gemiddelde SES WOA totaalscore,Gemiddelde SES WOA totaalscore,Gemiddelde SES WOA totaalscore,Bovengrens 95%-interval SES WOA totaalscore,Bovengrens 95%-interval SES WOA totaalscore,Bovengrens 95%-interval SES WOA totaalscore,Spreiding welvaart,Spreiding welvaart,Spreiding welvaart,Spreiding arbeidsverleden,Spreiding arbeidsverleden,Spreiding arbeidsverleden,Ondergrens 95%-interval van de spreiding in de SES WOA score,Ondergrens 95%-interval van de spreiding in de SES WOA score,Ondergrens 95%-interval van de spreiding in de SES WOA score,Spreiding van de SES WOA score,Spreiding van de SES WOA score,Spreiding van de SES WOA score,Bovengrens 95%-interval van de spreiding in de SES WOA score,Bovengrens 95%-interval van de spreiding in de SES WOA score,Bovengrens 95%-interval van de spreiding in de SES WOA score
Year,2017.0,2018.0,2019.0,2017.0,2018.0,2019.0,2017.0,2018.0,2019.0,2017.0,2018.0,2019.0,2017.0,2018.0,2019.0,2017.0,2018.0,2019.0,2017.0,2018.0,2019.0,2017.0,2018.0,2019.0,2017.0,2018.0,2019.0,2017.0,2018.0,2019.0
Postcode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011.0,-0.049,-0.043,-0.043,-0.042,-0.045,-0.044,0.018,0.02,0.031,0.021,0.025,0.034,0.025,0.029,0.037,0.46,0.456,0.456,0.372,0.373,0.374,0.927,0.921,0.915,0.93,0.925,0.919,0.934,0.929,0.923
1012.0,-0.111,-0.1,-0.09,-0.045,-0.037,-0.025,-0.039,-0.023,0.006,-0.036,-0.019,0.01,-0.032,-0.014,0.013,0.471,0.466,0.46,0.374,0.369,0.362,0.896,0.881,0.865,0.9,0.887,0.868,0.904,0.892,0.872
1013.0,-0.088,-0.076,-0.066,-0.063,-0.057,-0.046,-0.085,-0.066,-0.035,-0.083,-0.063,-0.033,-0.081,-0.061,-0.031,0.46,0.458,0.452,0.409,0.404,0.394,1.02,1.014,0.994,1.022,1.016,0.997,1.024,1.019,1
1014.0,0.063,0.07,0.102,0.032,0.056,0.046,0.245,0.295,0.313,0.259,0.3,0.321,0.273,0.306,0.33,0.381,0.378,0.379,0.335,0.311,0.328,0.826,0.792,0.866,0.847,0.803,0.876,0.868,0.814,0.886
1015.0,-0.043,-0.038,-0.032,-0.05,-0.052,-0.044,0.016,0.018,0.035,0.019,0.021,0.038,0.022,0.023,0.041,0.46,0.457,0.451,0.38,0.383,0.376,0.936,0.937,0.921,0.938,0.94,0.924,0.941,0.942,0.926
1016.0,-0.008,0,0.003,-0.045,-0.039,-0.028,0.071,0.085,0.106,0.074,0.088,0.109,0.078,0.09,0.112,0.445,0.441,0.436,0.367,0.365,0.356,0.885,0.885,0.865,0.889,0.89,0.869,0.893,0.895,0.873
1017.0,0.04,0.051,0.051,-0.034,-0.026,-0.017,0.164,0.186,0.198,0.167,0.189,0.202,0.171,0.192,0.206,0.426,0.418,0.417,0.359,0.353,0.348,0.84,0.826,0.82,0.844,0.83,0.825,0.849,0.834,0.83
1018.0,-0.065,-0.066,-0.051,-0.068,-0.068,-0.051,-0.033,-0.034,0.01,-0.031,-0.032,0.012,-0.028,-0.029,0.014,0.463,0.466,0.46,0.404,0.404,0.39,0.993,1.002,0.973,0.996,1.004,0.975,0.999,1.006,0.978
1019.0,0.088,0.092,0.092,0.044,0.046,0.048,0.281,0.285,0.293,0.284,0.288,0.296,0.287,0.291,0.299,0.37,0.37,0.37,0.319,0.317,0.313,0.827,0.83,0.821,0.83,0.834,0.825,0.833,0.838,0.829
1021.0,-0.234,-0.227,-0.218,-0.135,-0.126,-0.124,-0.437,-0.415,-0.397,-0.433,-0.41,-0.392,-0.428,-0.405,-0.387,0.43,0.435,0.44,0.461,0.456,0.455,1.054,1.046,1.058,1.06,1.052,1.063,1.066,1.058,1.068
1022.0,-0.038,-0.012,-0.02,0.007,0.014,0.019,0.004,0.049,0.058,0.011,0.055,0.064,0.018,0.061,0.07,0.418,0.416,0.426,0.37,0.36,0.35,1.002,0.99,0.975,1.01,0.999,0.985,1.017,1.008,0.996
1023.0,-0.08,-0.078,-0.081,-0.034,-0.037,-0.037,-0.134,-0.132,-0.129,-0.127,-0.125,-0.121,-0.12,-0.118,-0.113,0.411,0.42,0.423,0.359,0.367,0.369,0.949,0.973,0.979,0.959,0.981,0.987,0.968,0.988,0.994
1024.0,-0.164,-0.155,-0.146,-0.093,-0.09,-0.074,-0.35,-0.329,-0.289,-0.344,-0.324,-0.284,-0.338,-0.319,-0.278,0.429,0.431,0.432,0.426,0.426,0.415,1.005,1.002,0.992,1.009,1.006,0.995,1.013,1.01,0.998
1025.0,-0.152,-0.148,-0.152,-0.102,-0.1,-0.102,-0.312,-0.302,-0.296,-0.308,-0.297,-0.293,-0.303,-0.292,-0.289,0.443,0.445,0.45,0.402,0.403,0.407,0.989,0.991,1,0.993,0.995,1.003,0.998,0.999,1.006
1026.0,0.273,0.25,0.257,0.112,0.112,0.09,0.552,0.533,0.527,0.57,0.555,0.546,0.589,0.576,0.565,0.177,0.213,0.206,0.209,0.212,0.243,0.488,0.505,0.537,0.507,0.525,0.552,0.527,0.545,0.568
1027.0,0.147,0.185,0.147,0.028,0.064,0.037,0.213,0.312,0.242,0.244,0.34,0.271,0.274,0.369,0.301,0.331,0.293,0.349,0.264,0.228,0.271,0.74,0.668,0.746,0.77,0.696,0.779,0.8,0.724,0.812
1028.0,0.267,0.289,0.288,0.067,0.091,0.096,0.437,0.497,0.509,0.46,0.517,0.528,0.482,0.536,0.546,0.192,0.163,0.161,0.239,0.216,0.218,0.545,0.525,0.524,0.569,0.548,0.544,0.593,0.571,0.564
1031.0,-0.21,-0.193,-0.185,-0.128,-0.118,-0.113,-0.38,-0.335,-0.319,-0.375,-0.329,-0.314,-0.369,-0.323,-0.309,0.457,0.462,0.465,0.456,0.454,0.451,1.079,1.094,1.094,1.084,1.099,1.099,1.089,1.103,1.105
1032.0,-0.196,-0.181,-0.175,-0.099,-0.085,-0.08,-0.379,-0.337,-0.311,-0.371,-0.331,-0.305,-0.364,-0.324,-0.298,0.423,0.438,0.443,0.429,0.424,0.423,1.039,1.065,1.071,1.046,1.071,1.077,1.053,1.077,1.083
1033.0,-0.185,-0.202,-0.187,-0.095,-0.115,-0.102,-0.354,-0.386,-0.335,-0.349,-0.381,-0.331,-0.345,-0.377,-0.327,0.425,0.433,0.436,0.415,0.431,0.419,0.96,0.977,0.975,0.965,0.984,0.979,0.97,0.99,0.983
1034.0,-0.167,-0.158,-0.159,-0.1,-0.099,-0.097,-0.359,-0.342,-0.334,-0.354,-0.337,-0.329,-0.349,-0.332,-0.324,0.432,0.436,0.44,0.426,0.427,0.427,1.027,1.033,1.036,1.03,1.036,1.039,1.033,1.039,1.043
1035.0,-0.026,-0.021,-0.025,-0.022,-0.019,-0.016,-0.072,-0.059,-0.052,-0.069,-0.055,-0.049,-0.065,-0.051,-0.047,0.408,0.41,0.417,0.365,0.363,0.359,0.944,0.941,0.942,0.951,0.947,0.947,0.957,0.952,0.952
1036.0,0.051,0.083,0.088,0.09,0.101,0.103,0.229,0.275,0.285,0.235,0.282,0.293,0.241,0.289,0.301,0.372,0.356,0.358,0.282,0.268,0.263,0.868,0.83,0.836,0.875,0.839,0.847,0.883,0.848,0.858
1037.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
1041.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
1042.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
1043.0,.,-0.379,-0.288,.,-0.275,-0.201,.,-0.702,-0.444,.,-0.672,-0.426,.,-0.642,-0.408,.,0.393,0.422,.,0.487,0.466,.,0.93,0.93,.,0.954,0.949,.,0.977,0.969
1045.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
1046.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
1047.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
1051.0,-0.06,-0.05,-0.052,-0.021,-0.02,-0.016,0.006,0.017,0.02,0.008,0.02,0.024,0.011,0.023,0.027,0.438,0.439,0.44,0.38,0.381,0.376,0.979,0.981,0.974,0.982,0.984,0.978,0.985,0.988,0.982
1052.0,-0.075,-0.064,-0.061,-0.039,-0.037,-0.035,-0.025,-0.009,-0.003,-0.022,-0.007,0,-0.019,-0.004,0.004,0.455,0.454,0.45,0.387,0.387,0.382,0.99,0.987,0.972,0.994,0.99,0.976,0.998,0.993,0.979
1053.0,-0.106,-0.089,-0.079,-0.061,-0.054,-0.046,-0.09,-0.06,-0.038,-0.087,-0.057,-0.035,-0.085,-0.054,-0.032,0.458,0.455,0.453,0.398,0.394,0.387,0.996,0.986,0.981,0.999,0.99,0.984,1.002,0.994,0.988
1054.0,0.012,0.015,0.02,-0.012,-0.007,-0.005,0.149,0.155,0.167,0.153,0.158,0.17,0.156,0.162,0.174,0.425,0.426,0.424,0.357,0.353,0.35,0.886,0.885,0.876,0.889,0.888,0.88,0.891,0.892,0.884
1055.0,-0.169,-0.144,-0.129,-0.078,-0.07,-0.058,-0.229,-0.192,-0.155,-0.226,-0.189,-0.151,-0.223,-0.185,-0.148,0.453,0.454,0.453,0.414,0.411,0.404,1.039,1.043,1.039,1.041,1.046,1.041,1.043,1.049,1.044
1056.0,-0.114,-0.1,-0.094,-0.054,-0.053,-0.048,-0.114,-0.095,-0.077,-0.111,-0.093,-0.075,-0.108,-0.09,-0.073,0.451,0.452,0.452,0.4,0.398,0.396,1.025,1.026,1.024,1.028,1.029,1.028,1.031,1.032,1.031
1057.0,-0.15,-0.131,-0.126,-0.081,-0.078,-0.068,-0.198,-0.173,-0.151,-0.194,-0.169,-0.147,-0.189,-0.165,-0.143,0.462,0.459,0.458,0.422,0.421,0.416,1.063,1.059,1.048,1.066,1.062,1.051,1.068,1.065,1.054
1058.0,-0.014,-0.001,0.004,0,0.006,0.009,0.11,0.13,0.146,0.113,0.133,0.149,0.117,0.137,0.153,0.427,0.422,0.42,0.343,0.339,0.338,0.902,0.89,0.882,0.907,0.894,0.886,0.912,0.898,0.891
1059.0,-0.08,-0.035,-0.02,-0.077,-0.024,-0.015,-0.08,0.045,0.081,-0.076,0.048,0.086,-0.073,0.052,0.09,0.464,0.444,0.435,0.425,0.374,0.365,1.059,0.958,0.931,1.064,0.964,0.935,1.069,0.97,0.94
1060.0,0.071,0.077,0.082,0.044,0.046,0.043,0.147,0.158,0.163,0.153,0.163,0.169,0.159,0.168,0.176,0.367,0.366,0.365,0.315,0.312,0.314,0.868,0.863,0.863,0.873,0.867,0.867,0.878,0.871,0.87
1061.0,-0.232,-0.214,-0.192,-0.14,-0.141,-0.124,-0.449,-0.425,-0.368,-0.446,-0.421,-0.366,-0.443,-0.418,-0.363,0.452,0.457,0.457,0.469,0.473,0.466,1.117,1.139,1.132,1.119,1.142,1.135,1.122,1.145,1.139
1062.0,-0.15,-0.16,-0.146,-0.109,-0.11,-0.082,-0.246,-0.219,-0.162,-0.242,-0.217,-0.159,-0.239,-0.214,-0.155,0.461,0.453,0.452,0.433,0.425,0.409,1.063,1.011,0.982,1.07,1.015,0.987,1.076,1.019,0.992
1063.0,-0.231,-0.222,-0.217,-0.137,-0.133,-0.127,-0.485,-0.47,-0.447,-0.48,-0.464,-0.442,-0.475,-0.458,-0.436,0.434,0.438,0.44,0.454,0.455,0.452,1.029,1.042,1.041,1.033,1.048,1.046,1.037,1.053,1.052
1064.0,-0.212,-0.197,-0.191,-0.135,-0.127,-0.116,-0.442,-0.411,-0.386,-0.439,-0.408,-0.384,-0.435,-0.406,-0.383,0.45,0.451,0.454,0.448,0.444,0.439,1.061,1.067,1.065,1.065,1.069,1.068,1.068,1.072,1.071
1065.0,-0.209,-0.206,-0.206,-0.12,-0.12,-0.121,-0.389,-0.384,-0.374,-0.383,-0.378,-0.369,-0.377,-0.373,-0.364,0.439,0.44,0.44,0.427,0.427,0.429,1,1.003,1,1.003,1.007,1.004,1.006,1.01,1.009
1066.0,-0.003,-0.01,-0.003,0.001,-0.003,0.003,0.027,0.015,0.041,0.032,0.02,0.045,0.036,0.025,0.049,0.415,0.424,0.42,0.343,0.348,0.34,0.911,0.928,0.909,0.915,0.933,0.913,0.918,0.937,0.917
1067.0,-0.183,-0.169,-0.17,-0.092,-0.084,-0.086,-0.373,-0.353,-0.347,-0.369,-0.349,-0.343,-0.365,-0.346,-0.339,0.436,0.436,0.437,0.428,0.427,0.429,1.017,1.016,1.016,1.02,1.02,1.02,1.024,1.024,1.023
1068.0,-0.17,-0.173,-0.169,-0.114,-0.115,-0.112,-0.375,-0.376,-0.362,-0.37,-0.372,-0.358,-0.366,-0.367,-0.353,0.435,0.439,0.44,0.407,0.411,0.412,0.992,1.002,1.006,0.996,1.006,1.009,1,1.009,1.012
1069.0,-0.164,-0.159,-0.145,-0.082,-0.085,-0.072,-0.323,-0.321,-0.282,-0.32,-0.318,-0.279,-0.317,-0.315,-0.276,0.434,0.435,0.433,0.415,0.42,0.41,1.001,1.011,0.994,1.004,1.014,0.997,1.008,1.017,1
1071.0,0.137,0.143,0.139,0.006,0.013,0.011,0.325,0.339,0.333,0.329,0.343,0.336,0.333,0.346,0.339,0.348,0.343,0.343,0.309,0.306,0.306,0.74,0.726,0.723,0.743,0.73,0.726,0.746,0.734,0.73
1072.0,-0.084,-0.067,-0.061,-0.062,-0.05,-0.044,-0.045,-0.015,0.005,-0.043,-0.012,0.007,-0.041,-0.01,0.01,0.455,0.45,0.447,0.393,0.386,0.382,0.958,0.954,0.94,0.961,0.956,0.943,0.963,0.959,0.945
1073.0,-0.118,-0.1,-0.096,-0.082,-0.074,-0.067,-0.125,-0.096,-0.08,-0.121,-0.093,-0.077,-0.117,-0.089,-0.074,0.462,0.458,0.456,0.413,0.407,0.404,1.004,0.994,0.989,1.008,0.998,0.993,1.012,1.003,0.997
1074.0,-0.127,-0.123,-0.111,-0.096,-0.086,-0.08,-0.171,-0.156,-0.127,-0.166,-0.149,-0.122,-0.161,-0.143,-0.116,0.469,0.472,0.467,0.414,0.407,0.404,1.024,1.019,1.008,1.029,1.025,1.013,1.034,1.032,1.019
1075.0,0.024,0.036,0.037,-0.019,-0.009,-0.008,0.132,0.154,0.16,0.137,0.159,0.164,0.141,0.164,0.167,0.429,0.423,0.42,0.357,0.351,0.348,0.919,0.909,0.894,0.923,0.913,0.897,0.927,0.916,0.901
1076.0,-0.048,-0.035,-0.031,-0.056,-0.051,-0.042,-0.028,-0.006,0.011,-0.024,-0.003,0.015,-0.02,0,0.019,0.44,0.437,0.434,0.387,0.384,0.379,0.975,0.968,0.962,0.98,0.972,0.966,0.985,0.976,0.97
1077.0,0.189,0.198,0.203,0.01,0.023,0.031,0.389,0.414,0.43,0.394,0.419,0.434,0.399,0.423,0.439,0.302,0.289,0.283,0.299,0.29,0.284,0.684,0.667,0.65,0.69,0.672,0.654,0.696,0.677,0.658
1078.0,-0.024,-0.011,-0.004,-0.036,-0.026,-0.02,0.069,0.094,0.11,0.07,0.096,0.112,0.072,0.099,0.113,0.438,0.43,0.426,0.359,0.352,0.348,0.909,0.896,0.885,0.913,0.9,0.888,0.916,0.904,0.892
1079.0,-0.085,-0.073,-0.071,-0.072,-0.062,-0.052,-0.069,-0.041,-0.026,-0.067,-0.039,-0.023,-0.064,-0.037,-0.02,0.45,0.448,0.449,0.389,0.385,0.382,0.972,0.97,0.972,0.975,0.973,0.975,0.979,0.976,0.978
1081.0,0.034,0.025,0.029,-0.036,-0.036,-0.024,0.041,0.038,0.059,0.047,0.045,0.066,0.053,0.051,0.074,0.4,0.414,0.413,0.313,0.322,0.315,0.873,0.892,0.88,0.88,0.898,0.887,0.886,0.905,0.894
1082.0,0.046,0.051,0.048,-0.009,-0.002,0.002,0.129,0.145,0.155,0.133,0.149,0.159,0.136,0.154,0.164,0.381,0.378,0.382,0.327,0.326,0.326,0.814,0.813,0.806,0.818,0.817,0.811,0.823,0.822,0.816
1083.0,-0.106,-0.094,-0.09,-0.114,-0.114,-0.112,-0.166,-0.145,-0.13,-0.159,-0.14,-0.125,-0.153,-0.136,-0.121,0.465,0.465,0.464,0.384,0.394,0.396,0.922,0.936,0.939,0.927,0.94,0.943,0.933,0.944,0.946
1086.0,0.061,0.067,0.067,0.046,0.039,0.046,0.221,0.213,0.232,0.23,0.22,0.238,0.238,0.228,0.243,0.396,0.393,0.393,0.337,0.343,0.333,0.931,0.933,0.915,0.939,0.94,0.92,0.946,0.948,0.926
1087.0,0.05,0.062,0.054,0.034,0.037,0.034,0.19,0.206,0.198,0.193,0.209,0.201,0.196,0.212,0.205,0.394,0.391,0.399,0.343,0.34,0.343,0.927,0.924,0.931,0.93,0.927,0.934,0.934,0.929,0.938
1091.0,-0.122,-0.11,-0.098,-0.083,-0.074,-0.065,-0.15,-0.125,-0.09,-0.147,-0.121,-0.087,-0.143,-0.117,-0.084,0.468,0.469,0.465,0.423,0.417,0.408,1.067,1.061,1.043,1.07,1.065,1.046,1.073,1.068,1.049
1092.0,-0.15,-0.134,-0.121,-0.099,-0.091,-0.077,-0.213,-0.187,-0.152,-0.208,-0.182,-0.148,-0.203,-0.177,-0.143,0.468,0.469,0.465,0.432,0.428,0.419,1.081,1.08,1.07,1.085,1.085,1.074,1.09,1.09,1.078
1093.0,-0.158,-0.146,-0.135,-0.101,-0.1,-0.096,-0.239,-0.215,-0.195,-0.235,-0.211,-0.19,-0.23,-0.207,-0.186,0.467,0.471,0.47,0.427,0.427,0.424,1.082,1.079,1.077,1.085,1.083,1.081,1.088,1.087,1.084
1094.0,-0.165,-0.15,-0.148,-0.092,-0.091,-0.083,-0.246,-0.227,-0.206,-0.243,-0.224,-0.202,-0.24,-0.22,-0.199,0.459,0.463,0.462,0.434,0.431,0.426,1.093,1.099,1.088,1.096,1.102,1.091,1.099,1.105,1.094
1095.0,-0.233,-0.212,-0.197,-0.137,-0.13,-0.11,-0.389,-0.349,-0.297,-0.386,-0.346,-0.294,-0.382,-0.342,-0.291,0.46,0.466,0.468,0.451,0.449,0.437,1.074,1.083,1.075,1.078,1.087,1.078,1.082,1.091,1.08
1096.0,-0.32,-0.241,-0.166,-0.193,-0.153,-0.107,-0.394,-0.26,-0.105,-0.39,-0.255,-0.101,-0.386,-0.251,-0.098,0.469,0.495,0.492,0.421,0.416,0.394,0.938,0.977,0.931,0.941,0.982,0.936,0.944,0.986,0.941
1097.0,-0.174,-0.164,-0.154,-0.105,-0.104,-0.094,-0.265,-0.252,-0.219,-0.262,-0.25,-0.217,-0.26,-0.247,-0.215,0.461,0.461,0.461,0.415,0.417,0.411,1.038,1.039,1.032,1.041,1.042,1.035,1.043,1.046,1.037
1098.0,-0.017,-0.013,-0.041,-0.03,-0.029,-0.053,0.084,0.093,0.031,0.088,0.097,0.035,0.091,0.101,0.038,0.455,0.455,0.472,0.373,0.372,0.395,0.959,0.963,1.01,0.964,0.968,1.013,0.969,0.973,1.017
1101.0,.,-0.008,.,.,0.043,.,.,0.105,.,.,0.138,.,.,0.171,.,.,0.382,.,.,0.338,.,.,0.724,.,.,0.759,.,.,0.794,.
1102.0,-0.315,-0.3,-0.292,-0.205,-0.202,-0.18,-0.638,-0.617,-0.57,-0.635,-0.614,-0.567,-0.632,-0.611,-0.564,0.415,0.417,0.421,0.49,0.49,0.48,1.029,1.031,1.018,1.032,1.035,1.022,1.035,1.038,1.025
1103.0,-0.187,-0.183,-0.178,-0.124,-0.121,-0.109,-0.404,-0.394,-0.365,-0.399,-0.39,-0.36,-0.393,-0.385,-0.355,0.447,0.449,0.451,0.444,0.442,0.432,1.052,1.047,1.034,1.056,1.05,1.038,1.06,1.053,1.041
1104.0,-0.257,-0.248,-0.231,-0.155,-0.148,-0.127,-0.545,-0.525,-0.47,-0.539,-0.52,-0.464,-0.533,-0.515,-0.457,0.418,0.419,0.425,0.462,0.461,0.449,1.031,1.03,1.025,1.036,1.033,1.027,1.041,1.036,1.03
1105.0,-0.592,-0.561,-0.52,-0.304,-0.286,-0.238,-0.922,-0.846,-0.71,-0.917,-0.841,-0.706,-0.912,-0.836,-0.701,0.192,0.233,0.28,0.406,0.418,0.391,0.626,0.678,0.624,0.636,0.684,0.631,0.646,0.689,0.637
1106.0,-0.167,-0.163,-0.166,-0.121,-0.12,-0.115,-0.384,-0.375,-0.369,-0.38,-0.371,-0.365,-0.377,-0.368,-0.361,0.433,0.432,0.435,0.441,0.44,0.437,1.024,1.023,1.018,1.028,1.026,1.022,1.032,1.03,1.026
1107.0,-0.148,-0.142,-0.143,-0.098,-0.09,-0.084,-0.324,-0.303,-0.29,-0.319,-0.299,-0.287,-0.314,-0.295,-0.283,0.412,0.411,0.41,0.427,0.421,0.416,0.973,0.962,0.946,0.978,0.968,0.952,0.982,0.973,0.957
1108.0,-0.024,-0.011,-0.023,0,0.004,-0.005,-0.018,0.007,-0.014,-0.005,0.019,-0.003,0.008,0.03,0.008,0.365,0.356,0.366,0.32,0.318,0.329,0.801,0.794,0.814,0.812,0.802,0.822,0.822,0.81,0.829
1109.0,0.067,0.073,0.065,0.058,0.059,0.068,0.13,0.146,0.144,0.145,0.162,0.157,0.161,0.178,0.17,0.339,0.341,0.352,0.278,0.28,0.266,0.763,0.758,0.766,0.779,0.774,0.779,0.795,0.79,0.793
